id,eventId,name,detail,startDate,endDate,startTime,endTime
596713f0-0f4a-4749-8ed7-63ecf21c404b,647f091b-9fb4-4081-9c7c-8a4363af40c6,ประกาศรายชื่อผู้โชคดี,ประกาศรายชื่อผู้โชคดี ลุ้นรับเซตหนังสือจากสำนักพิมพ์ชื่อดัง,2023-10-23,2023-10-23,15:00,18:00
f4d72a3c-b2bb-40e7-bf42-e06e22e1cd73,647f091b-9fb4-4081-9c7c-8a4363af40c6,บรรยายพิเศษ หนังสือสร้างคน,บรรยายพิเศษหนังสือสร้างคน จากอาจารย์บัณดิต อุตรสอน,2023-10-15,2023-10-15,15:00,17:30
c8d27bee-b82b-4f46-8e14-efbcfad5d868,647f091b-9fb4-4081-9c7c-8a4363af40c6,บรรยายพิเศษจากครูหมวย,บรรยายพิเศษจากครูหมวย การมาแชร์ประสบการณ์การเขียนหนังสือตั้งแต่อายุ 15 ปี,2023-10-17,2023-10-17,12:00,15:00
6fef4d19-83c4-4ade-a89d-54b1d4f8a939,647f091b-9fb4-4081-9c7c-8a4363af40c6,ส่วนลดพิเศษ 50% จากสำนักพิมพ์แจ่มใส,ส่วนลดพิเศษ 50% จากสำนักพิมพ์แจ่มใส ลด แลก แจก แถม,2023-10-19,2023-10-19,11:00,20:00
a16a813d-291d-4f53-8c4e-f99fad8f0653,647f091b-9fb4-4081-9c7c-8a4363af40c6,Special Project Meb x Shopee,โปรโมชั่นจากสำนักพิมพ์ต่าง ๆ,2023-10-13,2023-10-14,11:00,15:00
ecd1e23a-16d2-4486-a510-5139be1ff735,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,ลงทะเบียนเข้าร่วมงาน,ลงทะเบียนเข้าร่วมงานบริเวณหน้าประตู 1 และรับของที่ระลึก,2023-06-30,2023-06-30,10:00,12:00
d3be4519-ac87-49ce-8f1c-22858c341635,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,ลงทะเบียนเข้าร่วมงาน,ลงทะเบียนเข้าร่วมงานบริเวณหน้าประตู 1 และรับของที่ระลึก,2023-07-01,2023-07-01,10:00,12:00
bdedeaed-33d4-4efc-9966-28fef8b2c319,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,ลงทะเบียนเข้าร่วมงาน,ลงทะเบียนเข้าร่วมงานบริเวณหน้าประตู 1 และรับของที่ระลึก[NEWLINE],2023-07-02,2023-07-02,10:00,12:00
05f9b50b-dec9-4756-b3df-12675cfdd2e4,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,จับสลากหาผู้โชคดี,จับสลากหาผู้โชคดี เพื่อรับรางวัลพิเศษจากทางงาน พร้อมส่วนลดพิเศษ,2023-06-30,2023-06-30,15:00,18:00
0a885972-5f4a-4597-a061-2b964c4abfbb,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,จับสลากหาผู้โชคดี,จับสลากหาผู้โชคดี เพื่อรับรางวัลพิเศษจากทางงาน พร้อมส่วนลดพิเศษ[NEWLINE],2023-07-01,2023-07-01,15:00,18:00
31a919af-3eb2-4f83-bca7-84e2b62ffba7,2b11d6b5-1f98-4423-bc28-d8ed11d3c201,จับสลากหาผู้โชคดี,จับสลากหาผู้โชคดี เพื่อรับรางวัลพิเศษจากทางงาน พร้อมส่วนลดพิเศษ,2023-07-02,2023-07-02,15:00,18:00
a23948c8-5da8-4b0b-945d-45aac8051bd4,d410c4d4-306a-4641-bf39-5db8342054b4,ลงทะเบียนเข้างาน,ลงทะเบียนเข้างานบริเวณทางเข้า,2023-08-12,2023-08-12,8:00,10:00
96866805-d585-41e7-be07-1fa321aa5870,d410c4d4-306a-4641-bf39-5db8342054b4,การแสดงของ Walley,การแสดงของ Walley บริเวณฮอลล์ 5,2023-08-12,2023-08-12,10:00,11:00
5acf3ddf-f63b-4ef7-beb1-231ded638260,d410c4d4-306a-4641-bf39-5db8342054b4,การแสดงของ ADOR,การแสดงของ ADOR บริเวณฮอลล์ 6,2023-08-12,2023-08-12,11:00,12:30
dcd26eb5-1273-434d-8d2d-743dfc46937a,d410c4d4-306a-4641-bf39-5db8342054b4,การแสดงของ Nulbarich,การแสดงของ Nulbarich บริเวณฮอลล์ 6,2023-08-12,2023-08-12,13:30,13:40
4f0250a3-3e81-4d08-a2e0-9ddf6a5bcd53,d410c4d4-306a-4641-bf39-5db8342054b4,การแสดงของ LANY,การแสดงของ LANY บริเวณฮอลล์ 5,2023-08-12,2023-08-12,15:00,17:00
9f9030e5-2675-4e2d-adcf-5253ff55da36,f01891b5-a421-4d56-a4b6-f5846cc9e99a,ลงทะเบียนเข้าร่วมงาน,ลงทะเบียนเข้าร่วมงาน และรับของที่ระลึก,2023-10-03,2023-10-03,8:30,11:00
ddef3da3-3d21-474b-baaf-0af1e435547b,f01891b5-a421-4d56-a4b6-f5846cc9e99a,แลกบัตรเข้างาน,นำหลักฐานการเป็นเจ้าของบัตรมาแลกบัตรแข็ง,2023-10-03,2023-10-03,8:30,11:00
18e9980f-bbb2-430d-9ba9-00b56aff2fb2,f01891b5-a421-4d56-a4b6-f5846cc9e99a,การแสดงเริ่ม,ประตูเปิด สามารถเข้าฮอลล์ได้,2023-10-03,2023-10-03,20:00,22:30
313681eb-6d5e-429e-aa29-c0fca328d8be,f01891b5-a421-4d56-a4b6-f5846cc9e99a,Photobooth,Sam Smith GLORIA Photobooth,2023-10-03,2023-10-03,10:00,15:00
dd3eb655-ab17-4b67-8c33-35c56da43706,f01891b5-a421-4d56-a4b6-f5846cc9e99a,ประกาศผู้โชคดี Hi-touch กับศิลปิน,ผู้โชคดีกรุณายืนยันสิทธิที่บริเวณหน้าฮอลล์ 1,2023-10-03,2023-10-03,15:00,18:00
c58c71a6-5d64-4810-83b8-e70aeb5ab401,f01891b5-a421-4d56-a4b6-f5846cc9e99a,Hi-touch,Hi-touch กับ Sam Smith บริเวณฮอลล์ 1,2023-10-03,2023-10-03,22:00,23:00
e9555689-7789-4561-92ec-336cac4924b3,2327968b-0dc7-47f3-94a1-c6a86544ce77,ลงทะเบียนเข้างาน,ลงทะเบียนเข้างานบริเวณฮอลล์ 3,2023-10-21,2023-10-21,9:00,12:00
2d9ad903-d69a-4a4f-ae96-9961be960d84,2327968b-0dc7-47f3-94a1-c6a86544ce77,ลงทะเบียนเข้างาน,ลงทะเบียนเข้างานบริเวณฮอลล์ 3,2023-10-22,2023-10-22,9:00,12:00
2c60565d-2f91-483b-8765-ee25b2481047,2327968b-0dc7-47f3-94a1-c6a86544ce77,การแสดงเริ่ม,สามารถเข้าฮอลล์ได้,2023-10-21,2023-10-21,18:00,20:00
8ec51e61-de84-42df-8878-80552acc383e,2327968b-0dc7-47f3-94a1-c6a86544ce77,การแสดงเริ่ม,สามารถเข้าฮอลล์ได้,2023-10-22,2023-10-22,18:00,20:00
c08ee45e-018f-4127-bb55-8a0961d5b200,2327968b-0dc7-47f3-94a1-c6a86544ce77,ลุ้นรับของที่ระลึก,ลุ้นรับของที่ระลึกบริเวณหน้าฮอลล์ 3,2023-10-21,2023-10-21,12:00,15:00
edf79e11-0532-4757-ac01-7d5f2a50ada3,2327968b-0dc7-47f3-94a1-c6a86544ce77,ลุ้นรับของที่ระลึก,ลุ้นรับของที่ระลึกบริเวณหน้าฮอลล์ 3,2023-10-22,2023-10-22,12:00,15:00
68beff9d-ef7e-478e-87f6-3bad9f64426e,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,ลงทะเบียนเข้างาน,ลงทะเบียนเข้างาน และรับเสื้อค่าย,2023-12-24,2023-12-24,9:00,10:00
c1812f13-2693-49dd-a942-30192b7c9773,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,เปิดงาน,ทำความรู้จักกัน แนะนำกิจกรรม,2023-12-24,2023-12-24,10:00,11:00
0284971d-1b7b-455b-8a8c-f52fb394b8f1,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,กิจกรรมที่ 1,ทำความรู้จักกับวิศวไฟฟ้า,2023-12-24,2023-12-24,11:00,12:00
42472675-41b2-4ec8-a039-292ca76f0719,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,พักรับประทานอาหารกลางวัน,พักรับประทานอาหารกลางวัน,2023-12-24,2023-12-24,12:00,13:00
508cd49c-232b-48bd-87b5-297f4928bfd1,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,กิจกรรมที่ 2,วงจรไฟฟ้าแสนสนุก,2023-12-24,2023-12-24,13:00,15:00
ae549bf4-5012-4138-987f-15bc14836c9b,d4bb3510-8a3a-4b6c-9ac4-4d909e43cb8a,กิจกรรมที่ 3,ตอบคำถาม ประกาศทีมที่ชนะ และมอบรางวัล,2023-12-24,2023-12-24,15:00,17:30
